날짜,리뷰,별점,month,리뷰1,리뷰2
2022년 6월 28일,그러니깐 알뜰폰 자체는 인증문자가 안오게 한거맞죠? 수십번째하고 고객센터도 문의해봐도 안되고 다른인증번호는 잘오는데 이것만? 반응도 없고 뭘 쓰라는건지,1,2022년,그러니깐 알뜰폰 자체는 인증문자가 안오게 한거맞죠 수십번째하고 고객센터도 문의해봐도 안되고 다른인증번호는 잘오는데 이것만 반응도 없고 뭘 쓰라는건지,"['알뜰폰', '인증', '문자', '수십', '고객', '센터', '문의', '인증번호', '반응']"
2021년 10월 25일,펭카 거래처 사기네요 심사중에 있다면서 문자 날라오는거 있는데 들어가서 내이름 주민번호 전화번호 쳣는데 넘어가게 해주질않고 미등록이라 뜨고 카드는 날라오게 만들고 포인트는 주질 않네요,1,2021년,펭카 거래처 사기네요 심사중에 있다면서 문자 날라오는거 있는데 들어가서 내이름 주민번호 전화번호 쳣는데 넘어가게 해주질않고 미등록이라 뜨고 카드는 날라오게 만들고 포인트는 주질 않네요,"['펭카', '거래처', '사기', '사중', '문자', '라오', '내이', '주민번호', '전화번호', '쳣는데', '미등록', '카드', '라오', '포인트']"
2022년 6월 24일,CU에서 네이버페이로 결제했는데 CU멤버쉽 자동적립이 안됩니다 확인좀부탁드리고 수정해주세요,3,2022년,CU에서 네이버페이로 결제했는데 CU멤버쉽 자동적립이 안됩니다 확인좀부탁드리고 수정해주세요,"['결제', '멤버', '자동', '적립', '부탁', '수정']"
2023년 6월 25일,탈퇴해도 계속 탈퇴하라고 나오는데 가입 포기입니다.,1,2023년,탈퇴해도 계속 탈퇴하라고 나오는데 가입 포기입니다,"['탈퇴', '탈퇴', '가입', '기입']"
2023년 8월 14일,사용성 좋지도 않으면서 머니 인출하려면 강제로 앱 설치 시키고 소비자만 불편해짐,1,2023년,사용성 좋지도 않으면서 머니 인출하려면 강제로 앱 설치 시키고 소비자만 불편해짐,"['사용성', '출하', '려면', '강제', '설치', '소비자', '불편']"
2023년 9월 7일,씨유에서 네이버페이로 결제하는데 자꾸 오류가 납니다,1,2023년,씨유에서 네이버페이로 결제하는데 자꾸 오류가 납니다,"['씨유', '제하', '오류']"
2021년 10월 18일,카드결제 5프로 할인이라고 해놓곤 해당카드로 결제했는데 할인도 않되고 고객센터에 문의하니 간편결제 카드등록 하라고해서 들어와보니 카드등록 자체가 않되는구먼 뭔 x수작들인지..,1,2021년,카드결제 프로 할인이라고 해놓곤 해당카드로 결제했는데 할인도 않되고 고객센터에 문의하니 간편결제 카드등록 하라고해서 들어와보니 카드등록 자체가 않되는구먼 뭔 X수작들인지,"['카드결제', '프로', '할인', '해당', '카드', '결제', '할인', '고객', '센터', '문의', '간편', '결제', '카드', '등록', '고해', '카드', '등록', '구먼', '수작', '인지']"
2022년 4월 28일,왜 인증을 네번이나 했는데 다음으로 안넘어가죠? 다운받자마자 삭제하게 만들거면 왜 만든거죠?,1,2022년,왜 인증을 네번이나 했는데 다음으로 안넘어가죠 다운받자마자 삭제하게 만들거면 왜 만든거죠,"['인증', '이나', '음으로', '안넘', '다운', '자마자', '제하']"
2023년 7월 24일,결제상세보기 눌러도 무반응인게 사람을 개열받게하네요?,1,2023년,결제상세보기 눌러도 무반응인게 사람을 개열받게하네요,"['결제', '상세', '반응', '사람', '개열']"
2023년 7월 13일,뭔 잠시만 기다리세요 에서 도르마무하는데 어쩌라는거지,1,2023년,뭔 잠시만 기다리세요 에서 도르마무하는데 어쩌라는거지,"['잠시', '리세', '무하', '거지']"
2023년 7월 22일,웹에서 출금 막아서 강제로 설치함 ㅡㅡ,1,2023년,웹에서 출금 막아서 강제로 설치함,"['출금', '강제', '설치']"
2023년 6월 3일,요즘 큐알로 결제가 안되요.....,3,2023년,요즘 큐알로 결제가 안되요,"['요즘', '큐알', '결제']"
2023년 5월 15일,네이버페이앱에 국민나라사랑체크카드 등록해서 쓰려고하는데 지원협의중이라고 뜹니다 언제부터 쓸수있나요?,3,2023년,네이버페이앱에 국민나라사랑체크카드 등록해서 쓰려고하는데 지원협의중이라고 뜹니다 언제부터 쓸수있나요,"['민나라', '사랑', '체크카드', '등록', '고하', '지원', '협의', '중이', '언제', '부터']"
2023년 5월 22일,다운받지 마세요 비상금 다 뽀록납니다 가정불화 1등공신,1,2023년,다운받지 마세요 비상금 다 뽀록납니다 가정불화 등공신,"['다운', '비상', '뽀록', '가정불화', '공신']"
2023년 6월 13일,네이버 패이 포인트 송금 할수있게 해주면 안되나요?,3,2023년,네이버 패이 포인트 송금 할수있게 해주면 안되나요,"['포인트', '송금']"
2023년 7월 2일,가끔 결재가안되서 사람난감하게만듬,1,2023년,가끔 결재가안되서 사람난감하게만듬,"['가끔', '결재', '가안', '사람', '난감']"
2023년 7월 13일,"신영증권(2022년), KG 캐피탈, 신한EZ손해보험(2022년 7월) 심볼 왜 안 바꾸나요?",3,2023년,신영증권 년 KG 캐피탈 신한EZ손해보험 년 월 심볼 왜 안 바꾸나요,"['신영', '증권', '캐피탈', '신한', '손해', '보험', '심볼']"
2023년 7월 7일,네이버페이 실행안되요!!!!!!!!!!,1,2023년,네이버페이 실행안되요,['실행']
2023년 4월 25일,충전.머니로 결제할때는 내통장에서 빠져나가는데 결제취소하면 왜 머니로 들어오는지? 결제취소면 충전도 아에 취소지 그럼 내통장으로 다시 돈이 들어와야지 당연한거아닌가?,1,2023년,충전 머니로 결제할때는 내통장에서 빠져나가는데 결제취소하면 왜 머니로 들어오는지 결제취소면 충전도 아에 취소지 그럼 내통장으로 다시 돈이 들어와야지 당연한거아닌가,"['충전', '결제', '통장', '결제', '취소', '결제', '취소', '충전', '취소', '통장', '연한']"
2022년 1월 21일,네이버페이도 잔액이 있고 충전계좌에도 잔액이 있는데 현장결제 하려고하면 자꾸 잔액부족이라고 떠요. 어디에 문의를 해야되나요? 어플 삭제해서 다시 깔아봤는데도 안되네요. 고객센터는 전화도 안받고..,2,2022년,네이버페이도 잔액이 있고 충전계좌에도 잔액이 있는데 현장결제 하려고하면 자꾸 잔액부족이라고 떠요 어디에 문의를 해야되나요 어플 삭제해서 다시 깔아봤는데도 안되네요 고객센터는 전화도 안받고,"['페이도', '충전', '계좌', '현장결제', '고하', '부족', '문의', '어플', '고객', '센터', '전화']"
2022년 6월 14일,아니 s22+ 사용이안되고 계속 재접만 걸려요 아이디 삭베해도,1,2022년,아니 S 사용이안되고 계속 재접만 걸려요 아이디 삭베해도,"['이안', '재접', '아이디', '삭베']"
2023년 4월 10일,폰 기종 노트 10+입니만 삼성페이 결제가 안됩니다 일반 삼성페이는 되는데 왜 네이버삼성페이는 결제가 안될까요?,1,2023년,폰 기종 노트 입니만 삼성페이 결제가 안됩니다 일반 삼성페이는 되는데 왜 네이버삼성페이는 결제가 안될까요,"['노트', '결제', '일반', '결제']"
2021년 8월 13일,인증번호를 요청했는데 안와서 pass확인해도 별일없고 무슨일인가요,1,2021년,인증번호를 요청했는데 안와서 PASS확인해도 별일없고 무슨일인가요,"['인증번호', '요청', '별일', '일인']"
2023년 8월 8일,"택시, 편의점은 거의다 안되네요",1,2023년,택시 편의점은 거의다 안되네요,"['택시', '편의점', '거의']"
2023년 9월 21일,갤럭시워치5에 설치하고 싶어도 호환되지 않는다고 하네요. 언제 호환될까요?,1,2023년,갤럭시워치 에 설치하고 싶어도 호환되지 않는다고 하네요 언제 호환될까요,"['갤럭시', '설치', '어도', '호환', '언제', '호환']"
2023년 8월 4일,아니 왜 설치도 안되고 업데이트도 안되고,1,2023년,아니 왜 설치도 안되고 업데이트도 안되고,"['설치', '업데이트']"
2023년 8월 2일,삼페 안될때가 자주있음...내적립...,3,2023년,삼페 안될때가 자주있음 내적립,"['삼페', '자주', '내적']"
2022년 5월 26일,"네이버통장 쓰시는 분 조심하시길. 갑자기 ""위험거래가 감지되었다""며 송금, 결제, 심지어 스마트스토어 구매도 먹통이 됨. 심지어 사유도 안 알려줌. 아쉬우면 네가 전화해서 물어보라는 식.",1,2022년,네이버통장 쓰시는 분 조심하시길 갑자기 위험거래가 감지되었다 며 송금 결제 심지어 스마트스토어 구매도 먹통이 됨 심지어 사유도 안 알려줌 아쉬우면 네가 전화해서 물어보라는 식,"['통장', '쓰시', '조심', '위험', '거래', '감지', '송금', '결제', '심지어', '스마트', '스토어', '구매', '먹통', '심지어', '사유', '전화', '물어', '보라']"
2021년 8월 29일,패스앱 통해서만 인증번호를받을수 있나보네요 그럼 패스앱 가입이 안되는 PPS고객은 어떻게 인증번호 받으라는건가요?,1,2021년,패스앱 통해서만 인증번호를받을수 있나보네요 그럼 패스앱 가입이 안되는 PPS고객은 어떻게 인증번호 받으라는건가요,"['패스', '통해', '인증번호', '패스', '가입', '고객', '인증번호']"
2023년 3월 28일,삼페기능 아직 완성된게 아니면 기다렸다가 한번에 오픈해야하는거 아닌가요? 누군 되고 누군 안되고 차별하는게 어이없네요,1,2023년,삼페기능 아직 완성된게 아니면 기다렸다가 한번에 오픈해야하는거 아닌가요 누군 되고 누군 안되고 차별하는게 어이없네요,"['삼페', '아직', '완성', '오픈', '차별', '어이']"
2021년 8월 3일,네트워크에 접속할수없다고 떠요 오류 수정 부탁합니다,3,2021년,네트워크에 접속할수없다고 떠요 오류 수정 부탁합니다,"['네트워크', '접속', '오류', '수정', '부탁']"
2023년 5월 13일,결제할 때마다 nfc 꺼야 하는 쓰레기앱 ㅋㅋ 네이버 앱은 중졸이 만드는 게 틀림없다,1,2023년,결제할 때마다 NFC 꺼야 하는 쓰레기앱 네이버 앱은 중졸이 만드는 게 틀림없다,"['결제', '마다', '쓰레기', '틀림']"
2023년 9월 12일,툭하면 폰인증하라고해서 짜증나서 못쓰겠네요.,1,2023년,툭하면 폰인증하라고해서 짜증나서 못쓰겠네요,"['툭하면', '인증', '짜증']"
2022년 1월 2일,네이버페이 쓰려고 네이버 현대카드 신청했는데.. 현장 결제에서 카드를 찾을 수 없다고 나옵니다. 혹시 몰라 핸드폰 재시작하고 앱 여니 이젠 다른 카드도 안 보이네요. 하... 참...,1,2022년,네이버페이 쓰려고 네이버 현대카드 신청했는데 현장 결제에서 카드를 찾을 수 없다고 나옵니다 혹시 몰라 핸드폰 재시작하고 앱 여니 이젠 다른 카드도 안 보이네요 하 참,"['현대', '카드', '신청', '현장', '결제', '카드', '핸드폰', '시작', '여니', '카드', '보이']"
2023년 8월 3일,업데이트후 카드 로딩시간이 길어짐,3,2023년,업데이트후 카드 로딩시간이 길어짐,"['업데이트', '카드', '로딩', '시간']"
2022년 10월 1일,밝기조절 뭐임 눈테러 제대로당함,1,2022년,밝기조절 뭐임 눈테러 제대로당함,"['밝기', '조절', '뭐임', '테러', '제대로']"
2023년 4월 18일,위젯 투명도 조절이 가능하게 해주세요,2,2023년,위젯 투명도 조절이 가능하게 해주세요,"['위젯', '투명', '조절']"
2023년 1월 9일,이거 사용하는곳 겁나 없음..카드만들면 포인트 준다는데..주면 뭐해? 써먹을곳이 없는데..,1,2023년,이거 사용하는곳 겁나 없음 카드만들면 포인트 준다는데 주면 뭐해 써먹을곳이 없는데,"['카드', '포인트']"
2021년 9월 11일,페이앱 내에서는 찜한상품을 볼수가 없네요 혹시 제가 못찼는건가요,3,2021년,페이앱 내에서는 찜한상품을 볼수가 없네요 혹시 제가 못찼는건가요,"['상품', '수가']"
2023년 2월 1일,다이소에서 현장결제시 바코드 생성이 잘 안 됩니다..,2,2023년,다이소에서 현장결제시 바코드 생성이 잘 안 됩니다,"['다이소', '현장결제', '바코드']"
2022년 8월 10일,업데이트 없는데 계속하라고 함,1,2022년,업데이트 없는데 계속하라고 함,['업데이트']
2021년 12월 14일,설치 안되고 뺑뺑이 도는데 왜 설치하라는 광고만 하는지...,1,2021년,설치 안되고 뺑뺑이 도는데 왜 설치하라는 광고만 하는지,"['설치', '뺑뺑', '설치', '광고']"
2023년 5월 9일,첫화면 인증번호가 안옴.앱삭제후 다시해도 마찬가지. 쓰지말라는건가요.,1,2023년,첫화면 인증번호가 안옴 앱삭제후 다시해도 마찬가지 쓰지말라는건가요,"['화면', '인증번호', '마찬가지']"
2023년 5월 7일,네이버페이 삼성페이 제대로 안됩니다 롯데카드 앱 인터넷 연결이 안되어있다는 메시지 창 뜨고 매번 결재 실패 최악임,1,2023년,네이버페이 삼성페이 제대로 안됩니다 롯데카드 앱 인터넷 연결이 안되어있다는 메시지 창 뜨고 매번 결재 실패 최악임,"['제대로', '롯데', '카드', '인터넷', '연결', '메시지', '매번', '결재', '실패', '최악']"
