날짜,리뷰,별점,month,리뷰1,리뷰2
2021년 12월 17일,잘 사용둥입니다 혹시 폰 2개에서 동시로그인 안되나요?,5,2021년,잘 사용둥입니다 혹시 폰 개에서 동시로그인 안되나요,"['둥입니', '동시', '로그인']"
2023년 8월 14일,사용성 좋지도 않으면서 머니 인출하려면 강제로 앱 설치 시키고 소비자만 불편해짐,1,2023년,사용성 좋지도 않으면서 머니 인출하려면 강제로 앱 설치 시키고 소비자만 불편해짐,"['사용성', '출하', '려면', '강제', '설치', '소비자', '불편']"
2023년 9월 7일,씨유에서 네이버페이로 결제하는데 자꾸 오류가 납니다,1,2023년,씨유에서 네이버페이로 결제하는데 자꾸 오류가 납니다,"['씨유', '제하', '오류']"
2023년 7월 25일,삼페위젯할때 투명위젯 가능하게 해주세요,4,2023년,삼페위젯할때 투명위젯 가능하게 해주세요,"['삼페', '위젯', '투명', '위젯']"
2021년 10월 18일,카드결제 5프로 할인이라고 해놓곤 해당카드로 결제했는데 할인도 않되고 고객센터에 문의하니 간편결제 카드등록 하라고해서 들어와보니 카드등록 자체가 않되는구먼 뭔 x수작들인지..,1,2021년,카드결제 프로 할인이라고 해놓곤 해당카드로 결제했는데 할인도 않되고 고객센터에 문의하니 간편결제 카드등록 하라고해서 들어와보니 카드등록 자체가 않되는구먼 뭔 X수작들인지,"['카드결제', '프로', '할인', '해당', '카드', '결제', '할인', '고객', '센터', '문의', '간편', '결제', '카드', '등록', '고해', '카드', '등록', '구먼', '수작', '인지']"
2022년 1월 24일,워치 결제도 만들어주세요 지금 페이북을 쓰고 있는데 워치앱 만들어지면 바로 이사가겠습니다,4,2022년,워치 결제도 만들어주세요 지금 페이북을 쓰고 있는데 워치앱 만들어지면 바로 이사가겠습니다,"['결제', '이북', '지면', '바로', '이사']"
2021년 8월 9일,기다리고 있었습니다. 사용해보니 엄청 편하네요. 너무 좋아요ㅎ,5,2021년,기다리고 있었습니다 사용해보니 엄청 편하네요 너무 좋아요,['다리']
2023년 3월 15일,기존 네이버페이앱은 삭제해야 되나요? 두 앱이 기능이 똑같죠?,4,2023년,기존 네이버페이앱은 삭제해야 되나요 두 앱이 기능이 똑같죠,['기존']
2022년 4월 28일,왜 인증을 네번이나 했는데 다음으로 안넘어가죠? 다운받자마자 삭제하게 만들거면 왜 만든거죠?,1,2022년,왜 인증을 네번이나 했는데 다음으로 안넘어가죠 다운받자마자 삭제하게 만들거면 왜 만든거죠,"['인증', '이나', '음으로', '안넘', '다운', '자마자', '제하']"
2022년 10월 23일,제트플립4 이용자입니다. 삼성페이처럼 미니디스플레이에서 네이버페이로 결제할 수 있게 위젯 만들어주세요. 짜피 안드로이드는 접는 폰이 대세가 될테니까요.,4,2022년,제트플립 이용자입니다 삼성페이처럼 미니디스플레이에서 네이버페이로 결제할 수 있게 위젯 만들어주세요 짜피 안드로이드는 접는 폰이 대세가 될테니까요,"['제트', '플립', '이용자', '처럼', '미니', '디스플레이', '결제', '위젯', '안드로이드', '대세']"
2023년 7월 24일,결제상세보기 눌러도 무반응인게 사람을 개열받게하네요?,1,2023년,결제상세보기 눌러도 무반응인게 사람을 개열받게하네요,"['결제', '상세', '반응', '사람', '개열']"
2023년 7월 13일,뭔 잠시만 기다리세요 에서 도르마무하는데 어쩌라는거지,1,2023년,뭔 잠시만 기다리세요 에서 도르마무하는데 어쩌라는거지,"['잠시', '리세', '무하', '거지']"
2023년 5월 10일,등급 부적절 콘텐츠 앱 입니다 해결이 안되는 콘텐츠 등급 부적절 앱입니다 지금바로 제거해 주세요,5,2023년,등급 부적절 콘텐츠 앱 입니다 해결이 안되는 콘텐츠 등급 부적절 앱입니다 지금바로 제거해 주세요,"['등급', '부적절', '콘텐츠', '해결', '콘텐츠', '등급', '부적절', '바로', '제거']"
2023년 7월 22일,웹에서 출금 막아서 강제로 설치함 ㅡㅡ,1,2023년,웹에서 출금 막아서 강제로 설치함,"['출금', '강제', '설치']"
2023년 6월 3일,요즘 큐알로 결제가 안되요.....,3,2023년,요즘 큐알로 결제가 안되요,"['요즘', '큐알', '결제']"
2023년 5월 15일,네이버페이앱에 국민나라사랑체크카드 등록해서 쓰려고하는데 지원협의중이라고 뜹니다 언제부터 쓸수있나요?,3,2023년,네이버페이앱에 국민나라사랑체크카드 등록해서 쓰려고하는데 지원협의중이라고 뜹니다 언제부터 쓸수있나요,"['민나라', '사랑', '체크카드', '등록', '고하', '지원', '협의', '중이', '언제', '부터']"
2023년 5월 12일,5월 11일부터 앱으로 결제했는데 포인트 계속 안주는거죠?,4,2023년,월 일부터 앱으로 결제했는데 포인트 계속 안주는거죠,"['일부', '결제', '포인트', '안주']"
2023년 5월 22일,다운받지 마세요 비상금 다 뽀록납니다 가정불화 1등공신,1,2023년,다운받지 마세요 비상금 다 뽀록납니다 가정불화 등공신,"['다운', '비상', '뽀록', '가정불화', '공신']"
2023년 6월 13일,네이버 패이 포인트 송금 할수있게 해주면 안되나요?,3,2023년,네이버 패이 포인트 송금 할수있게 해주면 안되나요,"['포인트', '송금']"
2023년 7월 2일,가끔 결재가안되서 사람난감하게만듬,1,2023년,가끔 결재가안되서 사람난감하게만듬,"['가끔', '결재', '가안', '사람', '난감']"
2023년 6월 10일,유용하게 사용할게요,5,2023년,유용하게 사용할게요,['유용']
2023년 7월 13일,"신영증권(2022년), KG 캐피탈, 신한EZ손해보험(2022년 7월) 심볼 왜 안 바꾸나요?",3,2023년,신영증권 년 KG 캐피탈 신한EZ손해보험 년 월 심볼 왜 안 바꾸나요,"['신영', '증권', '캐피탈', '신한', '손해', '보험', '심볼']"
2023년 5월 15일,내 자산을 한번에 볼 수 있는 간편결제 앱,5,2023년,내 자산을 한번에 볼 수 있는 간편결제 앱,"['간편', '결제']"
2023년 7월 7일,네이버페이 실행안되요!!!!!!!!!!,1,2023년,네이버페이 실행안되요,['실행']
2021년 8월 28일,페이 위젯 크기에 비해 차지하는 범위가 너무 넓어요. 줄여주세요.,5,2021년,페이 위젯 크기에 비해 차지하는 범위가 너무 넓어요 줄여주세요,"['위젯', '크기', '지하', '범위', '여주']"
2023년 5월 7일,위젯 검은색 배경이나 배경 투명도 조절하게 해주세요,4,2023년,위젯 검은색 배경이나 배경 투명도 조절하게 해주세요,"['위젯', '검은색', '배경', '이나', '배경', '투명', '절하']"
2023년 4월 25일,충전.머니로 결제할때는 내통장에서 빠져나가는데 결제취소하면 왜 머니로 들어오는지? 결제취소면 충전도 아에 취소지 그럼 내통장으로 다시 돈이 들어와야지 당연한거아닌가?,1,2023년,충전 머니로 결제할때는 내통장에서 빠져나가는데 결제취소하면 왜 머니로 들어오는지 결제취소면 충전도 아에 취소지 그럼 내통장으로 다시 돈이 들어와야지 당연한거아닌가,"['충전', '결제', '통장', '결제', '취소', '결제', '취소', '충전', '취소', '통장', '연한']"
2021년 9월 3일,너무너무좋아요♡ 체크카드 등록할수있게 얼룬해주세욤ㅠ,5,2021년,너무너무좋아요 체크카드 등록할수있게 얼룬해주세욤,"['체크카드', '등록', '얼룬', '세욤']"
2022년 1월 21일,네이버페이도 잔액이 있고 충전계좌에도 잔액이 있는데 현장결제 하려고하면 자꾸 잔액부족이라고 떠요. 어디에 문의를 해야되나요? 어플 삭제해서 다시 깔아봤는데도 안되네요. 고객센터는 전화도 안받고..,2,2022년,네이버페이도 잔액이 있고 충전계좌에도 잔액이 있는데 현장결제 하려고하면 자꾸 잔액부족이라고 떠요 어디에 문의를 해야되나요 어플 삭제해서 다시 깔아봤는데도 안되네요 고객센터는 전화도 안받고,"['페이도', '충전', '계좌', '현장결제', '고하', '부족', '문의', '어플', '고객', '센터', '전화']"
2022년 7월 26일,단독 결제도 되게 해주세요 시계만 들고 다닐때 결제 못하는건 불편하더군요,5,2022년,단독 결제도 되게 해주세요 시계만 들고 다닐때 결제 못하는건 불편하더군요,"['단독', '결제', '시계', '결제', '불편']"
2021년 8월 29일,kt알뜰 본인확인 문자가 안옵니다. 버그를 고쳐주세여!!,5,2021년,KT알뜰 본인확인 문자가 안옵니다 버그를 고쳐주세여,"['알뜰', '본인', '문자', '버그']"
2022년 6월 14일,아니 s22+ 사용이안되고 계속 재접만 걸려요 아이디 삭베해도,1,2022년,아니 S 사용이안되고 계속 재접만 걸려요 아이디 삭베해도,"['이안', '재접', '아이디', '삭베']"
2023년 4월 10일,폰 기종 노트 10+입니만 삼성페이 결제가 안됩니다 일반 삼성페이는 되는데 왜 네이버삼성페이는 결제가 안될까요?,1,2023년,폰 기종 노트 입니만 삼성페이 결제가 안됩니다 일반 삼성페이는 되는데 왜 네이버삼성페이는 결제가 안될까요,"['노트', '결제', '일반', '결제']"
2021년 8월 13일,인증번호를 요청했는데 안와서 pass확인해도 별일없고 무슨일인가요,1,2021년,인증번호를 요청했는데 안와서 PASS확인해도 별일없고 무슨일인가요,"['인증번호', '요청', '별일', '일인']"
2022년 11월 19일,사용하기 쉽게 만들어져서 좋아요,5,2022년,사용하기 쉽게 만들어져서 좋아요,[]
2023년 8월 8일,"택시, 편의점은 거의다 안되네요",1,2023년,택시 편의점은 거의다 안되네요,"['택시', '편의점', '거의']"
2023년 9월 21일,갤럭시워치5에 설치하고 싶어도 호환되지 않는다고 하네요. 언제 호환될까요?,1,2023년,갤럭시워치 에 설치하고 싶어도 호환되지 않는다고 하네요 언제 호환될까요,"['갤럭시', '설치', '어도', '호환', '언제', '호환']"
2023년 9월 8일,네이버페이는 기계만갔다가대면 완료가되니까 편합니다 계좌에 하나카드연결상태에서 네이버페이카드로연결시키면 자기재량것 사용하면 덥니다,5,2023년,네이버페이는 기계만갔다가대면 완료가되니까 편합니다 계좌에 하나카드연결상태에서 네이버페이카드로연결시키면 자기재량것 사용하면 덥니다,"['기계', '대면', '완료', '계좌', '하나카드', '연결상태', '카드', '연결', '자기', '재량']"
2023년 8월 4일,아니 왜 설치도 안되고 업데이트도 안되고,1,2023년,아니 왜 설치도 안되고 업데이트도 안되고,"['설치', '업데이트']"
2023년 8월 2일,삼페 안될때가 자주있음...내적립...,3,2023년,삼페 안될때가 자주있음 내적립,"['삼페', '자주', '내적']"
2021년 11월 1일,네이버 페이/쇼핑/장보기를 이 앱에서 한번에 이용할 수 있게 해주세요,5,2021년,네이버 페이 쇼핑 장보기를 이 앱에서 한번에 이용할 수 있게 해주세요,"['쇼핑', '장보기']"
2022년 1월 19일,"카카오페이보다 좋아요~^^ 네이버페이 순발력좋아서 자꾸이용하게됩니다 ""네이버페이"" 흥해라",5,2022년,카카오페이보다 좋아요 네이버페이 순발력좋아서 자꾸이용하게됩니다 네이버페이 흥해라,['순발력']
2021년 12월 15일,네이버페이 개발자님 제발 토스뱅크를 추가해주세요. 그것만 업뎃되면 제 기준 완벽한 앱,4,2021년,네이버페이 개발자님 제발 토스뱅크를 추가해주세요 그것만 업뎃되면 제 기준 완벽한 앱,"['개발자', '제발', '그것', '업뎃되', '기준', '완벽']"
2023년 6월 18일,이제들어가집니다♡♡♡♡,5,2023년,이제들어가집니다,['가집']
2022년 5월 26일,"네이버통장 쓰시는 분 조심하시길. 갑자기 ""위험거래가 감지되었다""며 송금, 결제, 심지어 스마트스토어 구매도 먹통이 됨. 심지어 사유도 안 알려줌. 아쉬우면 네가 전화해서 물어보라는 식.",1,2022년,네이버통장 쓰시는 분 조심하시길 갑자기 위험거래가 감지되었다 며 송금 결제 심지어 스마트스토어 구매도 먹통이 됨 심지어 사유도 안 알려줌 아쉬우면 네가 전화해서 물어보라는 식,"['통장', '쓰시', '조심', '위험', '거래', '감지', '송금', '결제', '심지어', '스마트', '스토어', '구매', '먹통', '심지어', '사유', '전화', '물어', '보라']"
2023년 4월 3일,옛날휴대폰 태어나는날부터 지금까지 부지런히 달려왔읍니다.그시기의생각이 아련한게 멋진 추억입니다.현재에 함께할수있는 모든분들께 말련까지 건강들하시고 매일같이 건강하시고 희망의미래로 달려갑시다.,5,2023년,옛날휴대폰 태어나는날부터 지금까지 부지런히 달려왔읍니다 그시기의생각이 아련한게 멋진 추억입니다 현재에 함께할수있는 모든분들께 말련까지 건강들하시고 매일같이 건강하시고 희망의미래로 달려갑시다,"['옛날', '휴대폰', '부터', '부지런', '읍니', '시기', '생각', '추억', '현재', '모든', '말련', '건강', '매일', '건강', '희망', '의미']"
2021년 8월 29일,패스앱 통해서만 인증번호를받을수 있나보네요 그럼 패스앱 가입이 안되는 PPS고객은 어떻게 인증번호 받으라는건가요?,1,2021년,패스앱 통해서만 인증번호를받을수 있나보네요 그럼 패스앱 가입이 안되는 PPS고객은 어떻게 인증번호 받으라는건가요,"['패스', '통해', '인증번호', '패스', '가입', '고객', '인증번호']"
