,filename,neck_twist,neck_bending,trunk_twist,trunk_bending,legs_supported,upperarm_abduction,upperarm_raised,upperarm_across,upperarm_supported,lowerarm_outbody,wrist_bending,wrist_twisted,wrist_twisted_end
3623,F03_P001_A1_W001_D2022-08-25-10-32-05_0875.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
3624,F03_P001_A2_W001_D2022-08-25-10-32-20_0262.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3625,F02_P001_A1_W001_D2022-08-24-11-15-55_0791.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3626,F05_P001_A1_W001_D2022-09-23-10-09-01_0573.PNG,1,1,1,1,0,0,0,0,0,1,0,0,0
3627,F05_P001_A2_W001_D2022-09-23-10-04-45_0160.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
3628,F03_P001_A1_W001_D2022-08-25-10-32-05_0937.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
3629,F03_P001_A2_W001_D2022-08-25-10-32-20_0227.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3630,F02_P001_A3_W001_D2022-08-24-11-14-35_0536.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
3631,F05_P001_A3_W001_D2022-09-23-10-07-45_0962.PNG,1,1,1,1,0,0,0,0,0,1,0,0,0
3632,F01_P002_A2_W001_D2022-08-23-10-29-00_0023.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3633,F01_P001_A3_W001_D2022-08-23-10-22-00_0157.PNG,0,1,0,0,0,0,0,0,0,1,0,1,0
3634,F02_P001_A3_W001_D2022-08-24-11-14-35_1385.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3635,F05_P001_A3_W001_D2022-09-23-10-07-45_0585.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
3636,F04_P002_A1_W002_D2022-09-16-10-56-38_0419.PNG,1,1,0,1,0,0,0,0,0,1,0,1,0
3637,F03_P001_A1_W001_D2022-08-25-10-32-05_0154.PNG,0,0,0,0,0,0,0,0,0,0,1,1,0
3638,F05_P001_A3_W001_D2022-09-23-10-07-45_0580.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
3639,F01_P001_A2_W001_D2022-08-23-10-23-00_0002.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3640,F04_P001_A1_W001_D2022-09-16-10-15-12_0206.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3641,F01_P001_A2_W001_D2022-08-23-10-12-00_0266.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3642,F04_P001_A1_W001_D2022-09-16-09-53-48_0879.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3643,F04_P002_A1_W002_D2022-09-16-10-56-38_0623.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
3644,F03_P002_A1_W002_D2022-08-25-11-08-08_0089.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3645,F03_P001_A1_W001_D2022-09-30-13-09-04_1003.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
3646,F01_P001_A1_W001_D2022-08-23-10-22-00_0175.PNG,0,0,0,1,1,0,0,0,0,1,0,1,0
3647,F05_P001_A1_W001_D2022-09-23-10-09-01_0474.PNG,1,1,1,0,0,0,0,0,0,1,0,0,0
3648,F04_P001_A2_W001_D2022-09-16-10-13-12_2407.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3649,F04_P001_A2_W001_D2022-09-16-10-13-12_0756.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3650,F05_P001_A3_W001_D2022-09-23-10-07-45_0853.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3651,F01_P001_A1_W001_D2022-08-23-10-22-00_0414.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3652,F03_P001_A1_W001_D2022-09-30-13-09-04_0810.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3653,F05_P001_A3_W001_D2022-09-23-10-23-27_0137.PNG,0,0,0,0,0,1,0,0,0,1,0,1,0
3654,F01_P001_A1_W001_D2022-08-23-10-22-00_0703.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3655,F02_P001_A3_W001_D2022-08-24-11-14-35_1111.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3656,F02_P001_A2_W001_D2022-08-24-11-14-47_1403.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3657,F02_P001_A1_W001_D2022-08-24-11-15-55_0677.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
3658,F02_P001_A3_W001_D2022-08-24-11-14-35_1428.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3659,F02_P002_A2_W002_D2022-08-24-11-30-31_0269.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3660,F04_P001_A2_W001_D2022-09-16-10-13-12_0566.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3661,F05_P001_A1_W001_D2022-09-23-10-31-57_0519.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3662,F01_P001_A2_W001_D2022-08-23-10-23-00_0823.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3663,F01_P001_A1_W001_D2022-08-23-10-22-00_0423.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3664,F03_P001_A1_W001_D2022-09-30-13-09-04_0774.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3665,F02_P001_A1_W001_D2022-08-24-11-15-55_0578.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3666,F03_P001_A1_W001_D2022-08-25-10-32-05_0080.PNG,0,0,0,0,0,0,0,0,0,0,1,1,0
3667,F04_P002_A1_W002_D2022-09-16-10-56-38_0147.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3668,F04_P001_A1_W001_D2022-09-16-09-53-48_0120.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
3669,F05_P001_A3_W001_D2022-09-23-10-07-45_1018.PNG,1,0,0,1,0,1,0,0,0,1,0,1,0
3670,F03_P002_A2_W002_D2022-08-25-11-08-40_0076.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3671,F03_P001_A2_W001_D2022-08-25-10-32-20_0089.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
3672,F01_P001_A1_W001_D2022-08-23-10-12-00_0011.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3673,F04_P001_A2_W001_D2022-09-16-10-13-12_0826.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3674,F01_P001_A1_W001_D2022-08-23-10-22-00_0339.PNG,1,1,0,0,0,0,0,0,0,1,0,0,0
3675,F03_P001_A2_W001_D2022-08-25-10-32-20_0400.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3676,F01_P001_A2_W001_D2022-08-23-10-23-00_0539.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3677,F04_P001_A2_W001_D2022-09-16-10-13-12_2002.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3678,F02_P001_A3_W001_D2022-08-24-11-14-35_0885.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3679,F01_P001_A1_W001_D2022-08-23-10-22-00_0370.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3680,F03_P001_A2_W001_D2022-08-25-10-32-20_1091.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
3681,F05_P001_A3_W001_D2022-09-23-10-07-45_0963.PNG,1,1,1,1,0,0,0,0,0,1,0,0,0
3682,F01_P001_A1_W001_D2022-08-23-10-22-00_0049.PNG,0,1,0,0,0,0,0,0,0,1,0,0,0
3683,F04_P001_A1_W001_D2022-09-16-09-53-48_0831.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3684,F01_P001_A2_W001_D2022-08-23-10-23-00_0359.PNG,1,0,1,1,1,0,0,0,0,1,0,0,0
3685,F05_P001_A2_W001_D2022-09-23-10-04-45_0109.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
3686,F03_P001_A1_W001_D2022-08-25-10-32-05_0651.PNG,0,0,0,0,0,0,0,0,0,0,1,0,0
3687,F01_P002_A3_W001_D2022-08-23-10-28-00_0168.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3688,F01_P001_A1_W001_D2022-08-23-10-22-00_0101.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3689,F05_P001_A2_W001_D2022-09-23-10-04-45_0339.PNG,1,1,0,1,0,0,0,0,0,1,0,1,0
3690,F01_P001_A1_W001_D2022-08-23-10-22-00_0216.PNG,0,0,0,1,0,0,0,0,0,1,0,0,0
3691,F04_P001_A2_W001_D2022-09-16-10-13-12_2120.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3692,F02_P002_A2_W002_D2022-08-24-11-30-31_0268.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
3693,F01_P001_A2_W001_D2022-08-23-10-23-00_0323.PNG,0,0,0,0,1,0,0,0,0,1,0,0,0
3694,F04_P001_A2_W001_D2022-09-16-10-13-12_0104.PNG,1,1,0,1,0,0,0,0,0,1,0,0,0
3695,F02_P001_A2_W001_D2022-08-24-11-14-47_1130.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
3696,F02_P001_A2_W001_D2022-08-24-11-14-47_0154.PNG,1,0,1,0,0,0,0,0,0,1,0,1,0
3697,F05_P001_A3_W001_D2022-09-23-10-07-45_0677.PNG,1,1,1,1,0,0,0,0,0,1,0,1,0
3698,F04_P001_A1_W001_D2022-09-16-09-53-48_0441.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
3699,F01_P001_A1_W001_D2022-08-23-10-12-00_0409.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3700,F01_P001_A2_W001_D2022-08-23-10-23-00_0035.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3701,F01_P001_A3_W001_D2022-08-23-10-22-00_0689.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3702,F05_P001_A1_W001_D2022-09-23-10-09-01_0495.PNG,1,1,1,1,0,0,0,0,0,1,0,0,0
3703,F04_P001_A2_W001_D2022-09-16-10-13-12_0021.PNG,1,0,1,0,0,0,0,0,0,1,0,1,0
3704,F02_P001_A3_W001_D2022-08-24-11-14-35_1509.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3705,F01_P001_A1_W001_D2022-08-23-10-22-00_0600.PNG,1,0,1,0,0,0,0,0,0,1,0,1,0
3706,F02_P001_A3_W001_D2022-08-24-11-14-35_0561.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3707,F01_P001_A3_W001_D2022-08-23-10-22-00_0396.PNG,1,0,0,0,0,0,0,0,0,0,0,0,0
3708,F04_P001_A2_W001_D2022-09-16-10-13-12_2694.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3709,F03_P001_A2_W001_D2022-08-25-10-32-20_1098.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
3710,F03_P001_A2_W001_D2022-08-25-10-32-20_0468.PNG,1,0,0,0,0,0,0,0,0,1,1,0,0
3711,F01_P001_A2_W001_D2022-08-23-10-23-00_0761.PNG,1,0,1,1,0,0,0,0,0,1,0,0,0
3712,F05_P001_A3_W001_D2022-09-23-10-23-27_0087.PNG,1,0,1,1,0,0,0,0,0,1,0,0,0
3713,F03_P001_A1_W001_D2022-08-25-10-32-05_0085.PNG,0,0,0,0,0,0,0,0,0,0,1,1,0
3714,F03_P001_A2_W001_D2022-08-25-10-42-30_0587.PNG,0,0,0,0,0,0,0,0,0,1,1,0,0
3715,F01_P001_A3_W001_D2022-08-23-10-22-00_0017.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3716,F03_P001_A1_W001_D2022-09-30-13-09-04_1529.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,F04_P001_A1_W001_D2022-09-16-10-15-12_0599.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
3718,F02_P001_A2_W001_D2022-08-24-11-14-47_0014.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3719,F04_P001_A2_W001_D2022-09-16-10-13-12_0517.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3720,F05_P001_A3_W001_D2022-09-23-10-07-45_1218.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3721,F04_P002_A1_W002_D2022-09-16-10-56-38_0768.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
3722,F02_P001_A1_W001_D2022-08-24-11-15-55_1077.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3723,F04_P002_A1_W002_D2022-09-16-10-56-38_1107.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
3724,F02_P001_A2_W001_D2022-08-24-11-14-47_1252.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3725,F03_P001_A1_W001_D2022-08-25-10-32-05_0740.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
3726,F04_P001_A1_W001_D2022-09-16-09-53-48_1055.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
3727,F05_P001_A2_W001_D2022-09-23-10-04-45_0125.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
3728,F02_P001_A1_W001_D2022-08-24-11-15-55_1490.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
3729,F04_P002_A1_W002_D2022-09-16-10-56-38_0639.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
3730,F02_P001_A2_W001_D2022-08-24-11-14-47_1453.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
3731,F03_P002_A1_W002_D2022-08-25-11-08-08_0503.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3732,F02_P001_A1_W001_D2022-08-24-11-15-55_1262.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
3733,F01_P003_A1_W001_D2022-08-23-10-39-00_0015.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3734,F01_P001_A1_W001_D2022-08-23-10-22-00_0636.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3735,F04_P001_A1_W001_D2022-09-16-09-53-48_0143.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3736,F01_P001_A3_W001_D2022-08-23-10-22-00_0424.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3737,F02_P001_A1_W001_D2022-08-24-11-15-55_1428.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3738,F02_P002_A2_W002_D2022-08-24-11-30-31_0132.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3739,F03_P001_A2_W001_D2022-08-25-10-32-20_0969.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
3740,F01_P001_A3_W001_D2022-08-23-10-22-00_0214.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3741,F02_P001_A2_W001_D2022-08-24-11-14-47_0079.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3742,F04_P001_A1_W001_D2022-09-16-09-53-48_0295.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3743,F02_P001_A1_W001_D2022-08-24-11-15-55_1213.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3744,F04_P001_A2_W001_D2022-09-16-10-13-12_0863.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3745,F04_P001_A1_W001_D2022-09-16-10-15-12_0654.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3746,F04_P001_A2_W001_D2022-09-16-10-13-12_0567.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
3747,F01_P001_A3_W001_D2022-08-23-10-14-00_0195.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3748,F02_P002_A2_W002_D2022-08-24-11-30-31_0263.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3749,F04_P001_A1_W001_D2022-09-16-09-53-48_0199.PNG,1,0,1,0,0,0,0,0,0,1,0,1,0
3750,F04_P001_A2_W001_D2022-09-16-10-13-12_2490.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3751,F02_P001_A2_W001_D2022-08-24-11-14-47_0135.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3752,F01_P003_A3_W001_D2022-08-23-10-39-00_0007.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3753,F05_P001_A1_W001_D2022-09-23-10-31-57_0142.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3754,F03_P001_A1_W001_D2022-09-30-13-09-04_0313.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
3755,F04_P002_A1_W002_D2022-09-16-10-56-38_0270.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3756,F04_P002_A1_W002_D2022-09-16-10-56-38_0689.PNG,1,1,1,1,0,0,0,0,0,1,0,1,0
3757,F05_P001_A3_W001_D2022-09-23-10-07-45_0028.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3758,F02_P001_A1_W001_D2022-08-24-11-15-55_1303.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3759,F01_P002_A1_W001_D2022-08-23-10-29-00_0057.PNG,1,1,0,0,0,0,0,0,0,1,0,0,0
3760,F04_P001_A1_W001_D2022-09-16-09-53-48_0150.PNG,1,0,1,1,0,0,0,0,0,1,0,0,0
3761,F02_P001_A2_W001_D2022-08-24-11-14-47_1200.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3762,F04_P001_A2_W001_D2022-09-16-10-13-12_2705.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3763,F05_P001_A1_W001_D2022-09-23-10-09-01_0793.PNG,1,1,1,1,0,1,0,0,0,1,0,0,0
3764,F01_P001_A3_W001_D2022-08-23-10-14-00_0281.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3765,F03_P001_A2_W001_D2022-08-25-10-32-20_0616.PNG,1,0,0,0,0,0,0,0,0,0,0,0,0
3766,F01_P001_A2_W001_D2022-08-23-10-23-00_0167.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3767,F04_P001_A2_W001_D2022-09-16-10-13-12_0046.PNG,1,0,1,1,0,0,0,0,1,1,1,1,0
3768,F05_P001_A1_W001_D2022-09-23-10-09-01_0839.PNG,1,1,1,1,0,1,0,0,0,1,0,0,0
3769,F05_P001_A1_W001_D2022-09-23-10-07-01_0118.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
3770,F02_P001_A1_W001_D2022-08-24-11-15-55_0931.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
3771,F03_P001_A1_W001_D2022-08-25-10-32-05_0598.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3772,F05_P001_A3_W001_D2022-09-23-10-07-45_0764.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
3773,F05_P001_A1_W001_D2022-09-23-10-09-01_0406.PNG,1,0,0,1,0,0,0,0,0,1,0,0,0
3774,F03_P001_A2_W001_D2022-08-25-10-32-20_0570.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
3775,F01_P001_A2_W001_D2022-08-23-10-12-00_0164.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3776,F05_P001_A3_W001_D2022-09-23-10-23-27_0598.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3777,F05_P001_A1_W001_D2022-09-23-10-09-01_0143.PNG,1,1,1,1,0,0,0,0,0,1,0,1,0
3778,F03_P001_A1_W001_D2022-09-30-13-09-04_0990.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3779,F02_P001_A1_W001_D2022-08-24-11-15-55_1444.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3780,F03_P001_A2_W001_D2022-08-25-10-42-30_0352.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3781,F02_P001_A3_W001_D2022-08-24-11-14-35_0349.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3782,F02_P001_A2_W001_D2022-08-24-11-14-47_0958.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3783,F01_P001_A2_W001_D2022-08-23-10-23-00_0160.PNG,1,1,0,0,1,0,0,0,0,1,0,0,0
3784,F02_P001_A2_W001_D2022-08-24-11-14-47_1369.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3785,F02_P001_A1_W001_D2022-08-24-11-15-55_1702.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3786,F05_P001_A1_W001_D2022-09-23-10-31-57_0006.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3787,F01_P001_A3_W001_D2022-08-23-10-22-00_0048.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3788,F02_P001_A1_W001_D2022-08-24-11-15-55_0631.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3789,F01_P002_A1_W001_D2022-08-23-10-29-00_0188.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3790,F05_P001_A1_W001_D2022-09-23-10-07-01_0156.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3791,F01_P001_A3_W001_D2022-08-23-10-14-00_0170.PNG,0,0,0,0,1,0,0,0,0,1,0,0,0
3792,F04_P001_A2_W001_D2022-09-16-10-13-12_2160.PNG,1,0,0,1,0,1,0,0,0,1,0,1,0
3793,F01_P001_A2_W001_D2022-08-23-10-23-00_0374.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3794,F02_P001_A2_W001_D2022-08-24-11-14-47_0934.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3795,F04_P001_A2_W001_D2022-09-16-10-13-12_2646.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3796,F01_P001_A2_W001_D2022-08-23-10-12-00_0005.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3797,F05_P001_A1_W001_D2022-09-23-10-31-57_0210.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3798,F01_P001_A2_W001_D2022-08-23-10-23-00_0388.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3799,F02_P001_A2_W001_D2022-08-24-11-14-47_1460.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
3800,F01_P001_A2_W001_D2022-08-23-10-23-00_0764.PNG,0,0,0,1,1,0,0,0,0,1,0,0,0
3801,F04_P002_A1_W002_D2022-09-16-10-56-38_0160.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3802,F01_P001_A2_W001_D2022-08-23-10-23-00_0745.PNG,0,0,1,0,0,0,0,0,0,1,0,1,0
3803,F05_P001_A1_W001_D2022-09-23-10-07-01_0151.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
3804,F03_P002_A1_W002_D2022-08-25-11-08-08_0489.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3805,F01_P001_A2_W001_D2022-08-23-10-23-00_0090.PNG,0,0,0,0,1,0,0,0,0,1,0,0,0
3806,F02_P001_A1_W001_D2022-08-24-11-15-55_0436.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3807,F03_P001_A2_W001_D2022-08-25-10-42-30_0446.PNG,0,0,0,0,0,0,0,0,0,0,1,0,0
3808,F04_P001_A1_W001_D2022-09-16-09-53-48_0294.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3809,F04_P002_A1_W002_D2022-09-16-10-56-38_0950.PNG,1,1,0,1,0,0,0,0,0,1,0,1,0
3810,F04_P001_A2_W001_D2022-09-16-10-13-12_1011.PNG,1,0,0,0,0,0,0,0,0,0,0,0,0
3811,F03_P001_A2_W001_D2022-08-25-10-32-20_0636.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3812,F04_P002_A1_W002_D2022-09-16-10-56-38_0049.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3813,F01_P001_A1_W001_D2022-08-23-10-22-00_0534.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3814,F05_P001_A1_W001_D2022-09-23-10-31-57_0423.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3815,F02_P001_A2_W001_D2022-08-24-11-14-47_0195.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3816,F05_P001_A2_W001_D2022-09-23-10-04-45_0336.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3817,F04_P001_A2_W001_D2022-09-16-10-13-12_1518.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3818,F04_P002_A1_W002_D2022-09-16-10-56-38_1140.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3819,F03_P001_A1_W001_D2022-09-30-13-09-04_0261.PNG,0,0,0,0,0,0,0,0,0,0,1,0,0
3820,F04_P001_A2_W001_D2022-09-16-10-13-12_2286.PNG,1,0,1,0,0,0,0,0,0,1,0,0,0
3821,F01_P001_A2_W001_D2022-08-23-10-23-00_0888.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3822,F03_P001_A1_W001_D2022-09-30-13-09-04_0903.PNG,0,0,0,0,0,0,0,0,0,0,1,0,0
3823,F04_P001_A2_W001_D2022-09-16-10-13-12_0504.PNG,1,1,0,1,0,0,0,0,0,1,0,0,0
3824,F05_P001_A3_W001_D2022-09-23-10-07-45_1285.PNG,1,1,1,1,0,1,0,0,0,1,0,1,0
3825,F03_P001_A1_W001_D2022-09-30-13-09-04_1036.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
3826,F05_P001_A1_W001_D2022-09-23-10-09-01_0349.PNG,0,1,0,0,0,0,0,0,0,1,0,0,0
3827,F01_P001_A3_W001_D2022-08-23-10-22-00_0635.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3828,F04_P001_A1_W001_D2022-09-16-10-15-12_0507.PNG,1,0,1,0,0,0,0,0,0,1,0,1,0
3829,F03_P001_A2_W001_D2022-08-25-10-32-20_0183.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3830,F01_P001_A2_W001_D2022-08-23-10-23-00_0173.PNG,1,1,1,0,0,0,0,0,0,1,0,0,0
3831,F04_P002_A1_W002_D2022-09-16-10-56-38_0760.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
3832,F04_P001_A1_W001_D2022-09-16-10-15-12_0243.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3833,F04_P001_A2_W001_D2022-09-16-10-13-12_0985.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3834,F04_P002_A1_W002_D2022-09-16-10-56-38_1081.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3835,F05_P001_A1_W001_D2022-09-23-10-09-01_0426.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
3836,F03_P001_A1_W001_D2022-09-30-13-09-04_1498.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
3837,F01_P001_A2_W001_D2022-08-23-10-12-00_0064.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3838,F02_P001_A1_W001_D2022-08-24-11-15-55_1813.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
3839,F05_P001_A1_W001_D2022-09-23-10-09-01_0289.PNG,1,1,0,1,0,0,0,0,0,1,0,0,0
3840,F02_P001_A1_W001_D2022-08-24-11-15-55_0548.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
3841,F02_P001_A3_W001_D2022-08-24-11-14-35_0798.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3842,F02_P002_A2_W002_D2022-08-24-11-30-31_0117.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3843,F04_P001_A2_W001_D2022-09-16-10-13-12_2697.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
3844,F02_P001_A2_W001_D2022-08-24-11-14-47_1497.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
3845,F03_P001_A2_W001_D2022-08-25-10-32-20_1150.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
3846,F02_P001_A2_W001_D2022-08-24-11-14-47_0904.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
