날짜,리뷰,별점,month,리뷰1,리뷰2
2022년 9월 30일,총 자산 금액이 누락되어 보입니다 예금계좌 탭으로 들어가야 총 금액이 다 보여요 중간에 숫자하나가 누락되었네요,3,2022년,총 자산 금액이 누락되어 보입니다 예금계좌 탭으로 들어가야 총 금액이 다 보여요 중간에 숫자하나가 누락되었네요,"['금액', '누락', '예금', '계좌', '금액', '여요', '중간', '숫자', '누락']"
2022년 3월 13일,개빡치게 로그인 일도안돼서 행복하네요~^^ㅋㅋㅋㅋ😍,1,2022년,개빡치게 로그인 일도안돼서 행복하네요,"['로그인', '일도', '행복']"
2022년 9월 16일,매수매도 매물대가 안보이는데 주식을 어케합니까..,1,2022년,매수매도 매물대가 안보이는데 주식을 어케합니까,"['매수', '매도', '매물', '대가', '안보', '주식', '어케합']"
2022년 4월 1일,주민등록증 아니면 운전면허증 으로 인증하라는데 청소년은 쓰지 말라는건가?,1,2022년,주민등록증 아니면 운전면허증 으로 인증하라는데 청소년은 쓰지 말라는건가,"['주민등록증', '운전면허증', '인증', '청소년']"
2022년 7월 21일,공모주 알림 신청 기능 어디에있죠? 해지해야됩니다,1,2022년,공모주 알림 신청 기능 어디에있죠 해지해야됩니다,"['공모', '알림', '신청', '해지']"
2022년 3월 10일,해지하고 싶은데 해지 어떻게 하는 지를 모르겟어요 도와주세요 ㅠㅠ,1,2022년,해지하고 싶은데 해지 어떻게 하는 지를 모르겟어요 도와주세요,"['해지', '해지']"
2022년 9월 4일,워치용 카카오페이는 언제나오나요 만들생각이 없으신가요?,3,2022년,워치용 카카오페이는 언제나오나요 만들생각이 없으신가요,"['언제', '생각', '신가']"
2022년 4월 23일,미성년자는 카카오페이로 돈받을 때 본인확인 어떻게 하라는 거임?ㅋ 내가 운전면허가 있어 주민등록증이 있어? ㅗ 업데이트 개같이 해놨네 개가 아깝다,1,2022년,미성년자는 카카오페이로 돈받을 때 본인확인 어떻게 하라는 거임 내가 운전면허가 있어 주민등록증이 있어 업데이트 개같이 해놨네 개가 아깝다,"['미성년', '본인', '거임', '운전면허', '주민등록증', '업데이트']"
2022년 1월 19일,어제까지 되던 교통카드가 갑자기 안되는게 말이 됩니까?,1,2022년,어제까지 되던 교통카드가 갑자기 안되는게 말이 됩니까,"['어제', '교통카드']"
2022년 10월 17일,아직도 복구가 안되었나봄,1,2022년,아직도 복구가 안되었나봄,"['아직', '복구']"
2022년 1월 22일,아니 왜 카카오페이 로그인이 안되는건가요 ㅆ 발 시키는 대로 다 했는데,1,2022년,아니 왜 카카오페이 로그인이 안되는건가요 발 시키는 대로 다 했는데,"['로그인', '대로']"
2022년 10월 17일,실상은 요기요 결제 연동이 안됩니다,1,2022년,실상은 요기요 결제 연동이 안됩니다,"['실상', '요기', '결제', '연동']"
2022년 10월 17일,qr코드 스캔이 너무 구림,3,2022년,QR코드 스캔이 너무 구림,"['코드', '스캔', '구림']"
2022년 8월 29일,카카오페이청구서홈접속이안되네요!!!신경좀써주세요??청구서홈들어가야~내던지말던지할거아니예요!!!,3,2022년,카카오페이청구서홈접속이안되네요 신경좀써주세요 청구서홈들어가야 내던지말던지할거아니예요,"['청구', '접속', '이안', '신경', '청구']"
2022년 3월 19일,5분지났는데도 인증 못하게 함 예전 계정에 있는 카카오페이 그거 때문에 가서 햐지좀 하려고 했더니쳐 막아쌈 이게 진짜 뭐하는 짓거리임? 아니 그냥 간단한 인등 하는 앱들 많은데 카카오페이만 유독 유난떰 집착이 거의 네이버 수준임 진짜 개빡쳐서 새벽내내 몇번 하다가 포기함 그냥 다른 계정 로그인 할때 그 계정에 있는 카카오페이는 자동탈퇴좀 되게 하면 안되나? 무슨 철저한 보안임 그냥 연동서비스 안되는걸로 밖에 안보임 카카오톡 전 계정은 이미 탈퇴 삭제 처리해서 들어가지도 못하는대 어카라는거임? 이메일 바꾼 사람은 그럼 어카라고?진심 개궁금함 진짜 너무 화나서 열불이 뻗침,1,2022년,분지났는데도 인증 못하게 함 예전 계정에 있는 카카오페이 그거 때문에 가서 햐지좀 하려고 했더니쳐 막아쌈 이게 진짜 뭐하는 짓거리임 아니 그냥 간단한 인등 하는 앱들 많은데 카카오페이만 유독 유난떰 집착이 거의 네이버 수준임 진짜 개빡쳐서 새벽내내 몇번 하다가 포기함 그냥 다른 계정 로그인 할때 그 계정에 있는 카카오페이는 자동탈퇴좀 되게 하면 안되나 무슨 철저한 보안임 그냥 연동서비스 안되는걸로 밖에 안보임 카카오톡 전 계정은 이미 탈퇴 삭제 처리해서 들어가지도 못하는대 어카라는거임 이메일 바꾼 사람은 그럼 어카라고 진심 개궁금함 진짜 너무 화나서 열불이 뻗침,"['분지', '인증', '계정', '그거', '햐지좀', '아쌈', '짓거리', '간단', '인등', '유독', '유난', '집착', '거의', '수준', '새벽', '내내', '포기', '계정', '로그인', '계정', '자동', '탈퇴', '철저', '보안', '연동', '서비스', '는걸', '안보', '계정', '탈퇴', '처리', '카라', '거임', '이메일', '사람', '카라', '진심']"
2022년 1월 21일,카카오펀드 어떻게 관리하나요? 기존 탭을 없애서 펀드 입금일 바꾸고 싶어도 못 바꾸게해놨네?,1,2022년,카카오펀드 어떻게 관리하나요 기존 탭을 없애서 펀드 입금일 바꾸고 싶어도 못 바꾸게해놨네,"['펀드', '관리', '기존', '펀드', '입금', '어도']"
2022년 7월 15일,"쓰래기임 신분증인식이되야사용하죠, 어우 더러워서 삭제",1,2022년,쓰래기임 신분증인식이되야사용하죠 어우 더러워서 삭제,"['쓰래', '신분증', '인식', '야사', '어우', '더러']"
2022년 10월 3일,저 왜 갑자기 카카오페이 막힌 건지 이해가 안 가네요,1,2022년,저 왜 갑자기 카카오페이 막힌 건지 이해가 안 가네요,[]
2022년 10월 8일,주말에 환전왜 안됩니까? 9시지나서하라는데 9시지난지가언젠데요 ㅡㅡ,1,2022년,주말에 환전왜 안됩니까 시지나서하라는데 시지난지가언젠데요,"['주말', '환전', '지나', '서하', '시지', '젠데']"
2022년 11월 22일,노란색 카카오 화면만뜨고 넘어가질않네 앱이 왜이렇게불안정한지모르겠음 주식돈다빼버릴예정,1,2022년,노란색 카카오 화면만뜨고 넘어가질않네 앱이 왜이렇게불안정한지모르겠음 주식돈다빼버릴예정,"['노란색', '화면', '안정', '한지', '주식', '예정']"
2022년 1월 8일,이젠 다른 은행 어플보다 복잡하네요 삭제합니다,1,2022년,이젠 다른 은행 어플보다 복잡하네요 삭제합니다,['어플']
2022년 1월 25일,카카오페이 증권 만 사용하고 있었는데 첫 화면에서 사랴졌어요,1,2022년,카카오페이 증권 만 사용하고 있었는데 첫 화면에서 사랴졌어요,"['증권', '화면']"
2022년 9월 7일,카카오페이 춘식이 주식선물 받으려고 로그인하는데 약관동의에서 안 넘어가서 주식계좌개설이 안 되어 못 받네요..... s21 사용중이니 업데이트 좀 부탁드려요,1,2022년,카카오페이 춘식이 주식선물 받으려고 로그인하는데 약관동의에서 안 넘어가서 주식계좌개설이 안 되어 못 받네요 S 사용중이니 업데이트 좀 부탁드려요,"['식이', '주식', '선물', '로그인', '약관', '동의', '주식', '계좌', '개설', '중이', '업데이트', '부탁']"
2022년 11월 19일,돈거래 급한데 업데이트 하고 있어야겠냐?,1,2022년,돈거래 급한데 업데이트 하고 있어야겠냐,"['거래', '업데이트']"
2022년 1월 19일,투자중인 펀드 어디서 확인해야 하나요? 주식만 되고 확인 방법이 없네요,1,2022년,투자중인 펀드 어디서 확인해야 하나요 주식만 되고 확인 방법이 없네요,"['투자', '중인', '펀드', '주식', '방법']"
2022년 4월 14일,교통카드 갑자기 결제안됨,3,2022년,교통카드 갑자기 결제안됨,"['교통카드', '결제']"
2022년 3월 25일,인증이 되지않아서 다음단계로 넝어가질 않네요,1,2022년,인증이 되지않아서 다음단계로 넝어가질 않네요,"['인증', '다음', '단계']"
2022년 7월 23일,카카오페이로 구글플레이 첫결제시 페이백 배너보고 설치후 결제했는데 페이백 어케 받는거죠? 아무런 안내사항이없네,1,2022년,카카오페이로 구글플레이 첫결제시 페이백 배너보고 설치후 결제했는데 페이백 어케 받는거죠 아무런 안내사항이없네,"['구글플레이', '결제', '배너', '보고', '설치', '결제', '어케', '안내', '사항']"
2022년 1월 11일,보안이 그렇게안좋다던데,2,2022년,보안이 그렇게안좋다던데,"['보안', '던데']"
2022년 6월 9일,요즘 뭘 하길래 접속이 이리 느려진건가요?,1,2022년,요즘 뭘 하길래 접속이 이리 느려진건가요,"['요즘', '접속']"
2022년 1월 18일,카가오페이증권은 어디로 들어가야하는지 갑자기 안보이네...,1,2022년,카가오페이증권은 어디로 들어가야하는지 갑자기 안보이네,"['가오', '증권', '안보']"
2022년 11월 29일,최근들어 렉 너무 심함....,1,2022년,최근들어 렉 너무 심함,"['최근', '렉']"
2022년 1월 13일,사람 하고 상담할수있냐 카톡으로 상담하라해서 들어갔드만 로봇이 똑같은 대답만 한다,1,2022년,사람 하고 상담할수있냐 카톡으로 상담하라해서 들어갔드만 로봇이 똑같은 대답만 한다,"['사람', '상담', '상담', '로봇', '대답']"
2022년 1월 28일,아... 이거 미장 애프터마켓 거래불가입니까... 아.... 젠장,1,2022년,아 이거 미장 애프터마켓 거래불가입니까 아 젠장,"['미장', '애프터', '마켓', '거래', '불가', '젠장']"
2022년 5월 6일,증권에서 누군지 알수 없는 익명의 사람이 전문가란 이름으로 적극매수부터 적극매도까지 투자의견을 참고하라고 게시해둔점은 의도와 달리 오히려 문제소지가 있는것 같습니다. 전문가로서 투자의견을 게시하려면 소속직책이름과 해당의견을 낸 시점도 같이 게시해야 되지 않을까요?,2,2022년,증권에서 누군지 알수 없는 익명의 사람이 전문가란 이름으로 적극매수부터 적극매도까지 투자의견을 참고하라고 게시해둔점은 의도와 달리 오히려 문제소지가 있는것 같습니다 전문가로서 투자의견을 게시하려면 소속직책이름과 해당의견을 낸 시점도 같이 게시해야 되지 않을까요,"['증권', '익명', '사람', '전문가', '이름', '적극', '매수', '적극', '매도', '투자', '의견', '참고', '게시', '의도', '달리', '오히려', '문제', '소지', '전문가', '로서', '투자', '의견', '게시', '려면', '소속', '직책', '해당', '의견', '시점', '게시']"
2022년 8월 20일,쓰지도 못하는 앱 버리고 말지 ㅡㅋ,1,2022년,쓰지도 못하는 앱 버리고 말지,[]
2022년 1월 16일,펀드를 어디서 찾나요? 펀드창이 안보여요.,1,2022년,펀드를 어디서 찾나요 펀드창이 안보여요,"['펀드', '펀드', '안보', '여요']"
2022년 7월 10일,카카오페이 발급일자5회초과로 카카오페이를 못쓰고있는데 정부24들어가도 잠김해제를 어떻게하는지도 모르겠고 너무 답답해서 그런데 다른방법 없나요?,2,2022년,카카오페이 발급일자 회초과로 카카오페이를 못쓰고있는데 정부 들어가도 잠김해제를 어떻게하는지도 모르겠고 너무 답답해서 그런데 다른방법 없나요,"['발급', '일자', '초과', '정부', '해제', '답답', '방법']"
2022년 10월 4일,돈버는게임갖고 어디서 현금화할 수가 있지?,1,2022년,돈버는게임갖고 어디서 현금화할 수가 있지,"['돈버', '게임', '현금화', '수가']"
2022년 4월 27일,학생이어서 민증 없는데 발급날짜를 어떻게 씁니까?,1,2022년,학생이어서 민증 없는데 발급날짜를 어떻게 씁니까,"['학생', '민증', '발급', '날짜']"
2022년 7월 11일,자산관리 넘 불편. 증권도 토스에 비해 정보 부실,3,2022년,자산관리 넘 불편 증권도 토스에 비해 정보 부실,"['관리', '불편', '증권', '정보', '부실']"
2022년 11월 9일,업데이터후 앱 안열림!!!!,1,2022년,업데이터후 앱 안열림,['데이터']
2022년 11월 29일,안들아가짐.. 공지도 없고 모니터링 안해여?,1,2022년,안들아가짐 공지도 없고 모니터링 안해여,"['아가', '공지', '모니터링', '안해']"
2022년 3월 24일,혹시 카카오뱅크는 결제가 안되나요? 게임에서?,3,2022년,혹시 카카오뱅크는 결제가 안되나요 게임에서,"['결제', '게임']"
2022년 5월 6일,나만 갑자기 계속 결제오류 뜨는건가,2,2022년,나만 갑자기 계속 결제오류 뜨는건가,['결제오류']
2022년 3월 5일,어떻해야 돈을 폰으로 사용할수잇는거죠??,1,2022년,어떻해야 돈을 폰으로 사용할수잇는거죠,[]
2022년 1월 16일,업데이트후 펀드는 어디로 들어가야 되나요?,2,2022년,업데이트후 펀드는 어디로 들어가야 되나요,"['업데이트', '펀드']"
2022년 5월 14일,주민등록증이 없는데 어떻게 인증을 해야 하나요?,1,2022년,주민등록증이 없는데 어떻게 인증을 해야 하나요,"['주민등록증', '인증']"
